PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
8.0,9.0,28.9,86.0,90.5,30.71,13.72298
9.0,10.0,29.0,85.0,89.0,30.86,13.7174
8.0,9.0,28.8,85.0,90.3,30.95,13.73878
11.0,12.0,28.8,85.0,90.2,30.8,13.73878
11.0,12.0,28.8,86.0,89.5,30.74,13.73878
11.0,12.0,28.9,84.0,90.4,30.57,13.73878
12.0,13.0,31.9,72.0,82.1,31.7,14.62678
12.0,13.0,31.3,72.0,81.7,31.67,14.98184
16.0,18.0,31.0,76.0,82.9,31.68,15.42371
18.0,20.0,31.2,72.0,81.2,31.78,15.56635
16.0,18.0,31.1,75.0,81.0,31.76,15.60195
16.0,18.0,31.1,74.0,81.4,31.89,15.74477
16.0,18.0,31.2,73.0,80.5,31.89,15.99587
11.0,12.0,30.9,73.0,80.5,31.89,16.12499
16.0,18.0,30.8,76.0,81.7,31.74,16.21164
14.0,15.0,31.0,77.0,84.5,31.95,16.50861
14.0,15.0,31.0,76.0,81.4,32.26,16.74274
15.0,17.0,31.2,75.0,80.0,32.15,16.79106
15.0,17.0,31.3,75.0,81.3,31.94,16.81521
14.0,15.0,31.3,73.0,82.2,32.02,16.81521
13.0,14.0,31.3,71.0,82.0,32.11,16.99174
15.0,17.0,31.1,76.0,82.2,32.12,17.18844
16.0,18.0,31.5,76.0,81.7,32.18,17.27898
17.0,19.0,31.7,75.0,81.2,32.31,17.44777
12.0,13.0,31.7,75.0,80.6,32.26,17.64277
11.0,12.0,31.7,73.0,82.0,32.38,17.68629
13.0,14.0,31.7,74.0,79.07,32.53,17.70876
15.0,17.0,31.6,73.0,78.95,32.49,17.70876
18.0,20.0,31.7,74.0,80.5,32.64,17.70876
17.0,19.0,32.1,75.0,78.49,32.59,17.97611
15.0,17.0,32.1,72.0,79.2,32.3,17.97611
15.0,17.0,32.3,72.0,78.2,32.31,17.96696
15.0,17.0,32.5,74.0,78.42,32.17,17.99269
15.0,17.0,32.8,74.0,79.89,32.31,18.01434
15.0,17.0,33.1,74.0,78.87,32.66,18.02714
12.0,13.0,33.3,70.0,77.65,32.97,17.97998
14.0,15.0,32.8,69.0,77.7,32.97,17.92823
14.0,15.0,33.0,73.0,77.12,33.05,17.93854
13.0,14.0,33.2,72.0,76.98,33.27,17.78332
12.0,13.0,33.3,72.0,74.87,33.41,17.74675
13.0,14.0,33.6,72.0,74.42,33.24,17.67361
13.0,14.0,33.8,69.0,75.86,33.04,17.67361
8.0,9.0,33.5,71.0,74.73,32.85,17.60913
7.0,7.0,33.4,70.0,77.26,32.84,17.30488
7.0,7.0,33.5,71.0,74.99,32.82,17.00583
7.0,7.0,33.5,71.0,74.97,32.82,16.70602
7.0,7.0,33.5,67.0,75.56,32.86,16.3944
6.0,6.0,33.4,66.0,75.26,32.95,16.24754
7.0,7.0,33.3,70.0,75.21,33.03,16.10847
9.0,10.0,33.5,71.0,74.46,33.2,16.10847
8.0,9.0,33.6,71.0,76.29,33.41,15.90385
9.0,10.0,33.8,71.0,73.25,33.41,15.54595
7.0,7.0,33.9,70.0,73.3,33.32,15.18051
7.0,7.0,34.1,70.0,73.95,33.0,14.86546
6.0,6.0,34.2,69.0,76.86,32.86,14.55598
6.0,6.0,34.3,69.0,77.22,32.85,14.08227
5.0,5.0,34.3,68.0,75.98,32.97,13.99849
6.0,7.0,34.5,68.0,74.95,32.82,13.96959
4.0,4.0,34.2,62.0,76.61,32.59,13.82507
5.0,5.0,33.8,69.0,76.74,32.75,13.82507
6.0,6.0,33.8,67.0,75.31,32.77,13.57245
6.0,6.0,33.7,69.0,76.58,32.95,13.44955
4.0,4.0,33.9,70.0,75.35,33.19,13.21683
5.0,5.0,33.5,69.0,75.4,32.98,13.1037
5.0,5.0,33.4,69.0,76.83,32.9,12.77933
5.0,5.0,33.5,70.0,76.56,32.86,12.46871
6.0,6.0,33.95,69.0,78.38,32.93,11.6991
4.0,4.0,34.0,69.0,76.19,33.05,11.58993
4.0,4.0,33.9,69.0,76.21,33.03,11.56809
4.0,4.0,34.0,69.0,77.06,33.06,11.56809
3.0,3.0,33.5,65.0,77.32,33.27,11.52869
4.0,4.0,33.3,69.0,76.25,33.4,11.42703
5.5,5.5,33.35,67.0,75.06,33.34,11.29258
5.0,5.0,33.25,67.5,75.29,33.4,11.29258
5.0,5.0,33.5,68.0,74.88,33.41,11.29258
7.0,7.0,33.5,69.0,75.52,33.26,11.29258
6.0,6.0,33.5,68.0,75.49,33.21,11.16359
6.0,6.0,33.5,68.0,76.08,33.32,10.71042
4.0,4.0,33.5,66.0,76.23,33.39,10.44413
5.0,5.0,33.75,68.5,76.07,33.42,10.29447
5.0,5.0,33.9,69.0,76.14,33.32,10.20369
5.0,5.0,34.0,69.0,76.33,33.36,10.15425
5.0,5.0,34.2,67.0,76.55,33.45,9.905131
5.0,5.0,34.1,66.0,75.13,33.47,9.774445
4.0,4.0,33.7,66.0,74.51,33.37,9.774445
4.0,4.0,33.8,69.0,75.39,33.18,9.723177
4.0,4.0,33.8,68.0,77.44,33.01,9.645897
5.0,5.0,33.8,66.0,76.07,33.26,9.524276
5.0,5.0,33.75,67.5,74.61,33.59,9.48238
6.0,6.0,33.9,68.0,74.21,33.6,9.489855
5.0,5.0,34.0,66.0,73.88,33.54,9.542766
5.0,5.0,33.5,66.0,72.99,33.38,9.544107
5.0,5.0,33.8,67.0,75.57,33.68,9.677224
5.0,5.0,34.1,67.0,72.65,33.68,9.802283
7.0,7.0,34.4,67.0,73.51,33.46,9.815197
5.0,5.0,34.5,65.0,73.23,33.44,9.816449
6.0,6.0,34.3,65.0,73.49,33.5,9.816449
7.0,7.0,34.4,66.0,73.34,33.35,9.790061
6.0,6.0,34.7,66.0,75.17,33.51,9.761303
5.0,5.0,35.0,64.0,73.55,33.66,9.783732
4.0,4.0,35.0,63.0,77.41,33.68,9.694367
4.0,4.0,35.0,65.0,73.84,33.75,9.641466
4.0,4.0,34.9,63.0,76.4,33.46,9.633933
3.0,3.0,34.5,63.0,75.8,33.42,9.665572
4.0,4.0,34.0,64.0,75.0,33.34,9.582031
5.0,5.0,34.3,66.0,77.95,33.44,9.579229
5.0,5.0,34.7,66.0,75.08,33.49,9.592056
5.0,5.0,34.9,65.0,75.73,33.6,9.592056
3.0,3.0,34.8,64.0,74.92,33.59,9.592056
4.0,4.0,34.9,64.0,75.44,33.43,9.597911
2.0,2.0,34.7,64.0,75.66,33.29,9.591202
4.0,4.0,34.6,65.0,76.24,33.17,9.551785
3.0,3.0,34.6,64.0,76.58,33.05,9.548879
5.0,5.0,34.6,65.0,76.7,33.19,9.543368
6.0,6.0,34.8,65.0,76.09,33.22,9.483288
4.0,4.0,34.9,63.0,76.65,33.32,9.47051
4.0,4.0,34.7,65.0,76.65,33.48,9.470816
4.0,4.0,34.8,64.0,74.68,33.63,9.399497
3.0,3.0,34.8,64.0,75.76,33.53,9.335793
4.0,4.0,34.9,64.0,75.87,33.49,9.262162
4.0,4.0,34.7,63.0,76.31,33.33,9.149604
4.0,4.0,34.6,64.0,77.04,33.1,9.090681
3.0,3.0,34.0,65.0,77.97,32.75,9.097596
4.0,4.0,34.1,66.0,79.0,32.67,9.008859
4.0,4.0,34.3,65.0,78.53,32.73,8.90654
4.0,4.0,34.2,64.0,78.26,32.7,8.834767
4.0,4.0,34.2,65.0,78.92,32.69,8.834767
5.0,5.0,34.3,65.0,79.12,32.54,8.834767
4.0,4.0,34.0,65.0,79.14,32.53,8.834767
5.0,5.0,34.0,65.0,79.4,32.64,8.840235
4.0,4.0,34.1,65.0,78.9,32.78,8.776131
5.0,5.0,34.2,65.0,78.75,32.82,8.734921
4.0,4.0,34.1,64.0,77.81,32.89,8.734921
4.0,4.0,33.7,65.0,78.82,32.77,8.737411
5.0,5.0,33.3,65.0,79.43,32.69,8.733273
6.0,6.0,33.4,66.0,80.3,32.75,8.693347
6.0,6.0,33.5,67.0,78.91,32.8,8.641665
5.0,6.0,33.7,66.0,79.52,32.77,8.662618
6.0,6.0,33.9,66.0,78.63,32.82,8.650167
5.0,5.0,33.9,65.0,78.48,32.95,8.620199
7.0,7.0,33.9,65.0,78.92,32.77,8.605685
6.0,6.0,33.9,65.0,79.24,32.61,8.600962
7.0,8.0,33.6,66.0,80.1,32.73,8.600962
5.0,5.0,33.5,66.0,78.12,32.76,8.610112
6.0,6.0,33.6,65.0,78.84,32.68,8.621902
4.0,4.0,33.6,66.0,79.22,32.58,8.621902
5.0,5.0,33.4,66.0,79.44,32.5,8.612257
5.0,5.0,33.4,66.0,80.2,32.48,8.570561
3.0,3.0,33.5,66.0,79.11,32.58,8.562436
3.0,3.0,33.4,66.0,79.7,32.58,8.520767
3.0,3.0,33.5,66.0,79.78,32.63,8.51679
4.0,4.0,33.5,66.0,79.22,32.74,8.414971
4.0,4.0,33.5,65.0,79.12,32.78,8.375595
4.0,4.0,33.4,66.0,78.89,32.79,8.375595
4.0,4.0,33.5,65.0,78.25,32.62,8.395775
4.0,4.0,33.5,65.0,78.64,32.66,8.345126
3.0,3.0,33.5,66.0,78.84,32.78,8.330399
4.0,4.0,33.4,66.0,78.27,32.78,8.257684
3.0,3.0,33.5,66.0,78.35,32.76,8.249937
3.0,3.0,33.6,65.0,79.17,32.48,8.221589
3.0,3.0,33.1,66.0,80.5,32.52,8.226563
4.0,4.0,33.2,66.0,79.08,32.61,8.209788
4.0,4.0,33.4,66.0,79.26,32.4,8.182439
4.0,4.0,33.5,65.0,80.5,32.28,8.218163
5.0,5.0,33.5,65.0,80.1,32.37,8.283612
4.0,4.0,32.9,67.0,80.2,32.35,8.283648
3.0,3.0,33.0,67.0,80.1,32.21,8.277503
3.0,3.0,33.0,66.0,80.4,32.1,8.302299
3.0,3.0,32.8,67.0,82.2,32.11,8.319098
4.0,4.0,32.7,67.0,80.9,32.3,8.349006
3.0,3.0,32.8,67.0,80.3,32.28,8.321061
4.0,4.0,32.7,67.0,80.3,32.5,8.353131
4.0,4.0,32.6,67.0,80.4,32.47,8.336018
5.0,5.0,32.6,67.5,78.95,32.55,8.195045
3.0,3.0,32.8,67.0,80.4,32.45,8.221205
3.0,3.0,32.9,67.0,79.93,32.54,8.235305
4.0,4.0,33.0,67.0,79.54,32.59,8.205228
3.0,3.0,33.0,67.0,79.79,32.39,8.193911
3.0,3.0,33.1,66.0,80.7,32.58,8.193911
4.0,4.0,33.1,67.0,80.4,32.43,8.168827
3.0,3.0,33.1,66.0,80.7,32.48,8.128399
3.0,4.0,33.2,66.0,80.7,32.78,8.145193
4.0,4.0,33.2,66.0,78.93,32.97,8.175414
3.0,3.0,32.9,67.0,78.92,32.85,8.10552
3.0,3.0,33.0,67.0,80.3,32.69,8.061682
4.0,4.0,33.1,66.0,81.2,32.65,8.113657
4.0,4.0,33.2,66.0,80.4,32.77,8.099921
4.0,4.0,33.3,66.0,81.5,32.11,8.09032
4.0,4.0,33.3,66.0,82.2,32.05,8.083849
5.0,5.0,33.3,66.0,82.7,32.16,8.083076
5.0,5.0,33.3,66.0,82.5,32.16,8.164378
5.0,5.0,33.3,66.0,81.0,32.23,8.164378
3.0,3.0,33.2,66.0,80.3,32.09,8.178716
3.0,3.0,32.7,68.0,80.9,32.05,8.222207
3.0,3.0,32.6,68.0,81.1,32.21,8.243065
3.0,3.0,32.6,68.0,80.8,32.27,8.242024
4.0,4.0,32.4,69.0,81.2,32.24,8.264825
4.0,4.0,32.4,69.0,81.7,32.37,8.287833
5.0,5.0,32.4,68.0,81.9,32.44,8.274626
4.0,4.0,32.5,67.0,81.4,32.58,8.288446
4.0,4.0,32.6,67.0,80.9,32.65,8.288446
4.0,4.0,32.7,67.0,81.0,32.59,8.287045
4.0,4.0,32.8,67.0,80.3,32.63,8.285
5.0,5.0,32.9,67.0,80.2,32.5,8.235085
6.0,6.0,33.0,67.0,80.1,32.29,8.118266
6.0,6.0,33.1,67.0,81.2,32.18,8.068526
6.0,6.0,33.2,67.0,80.6,32.21,8.05887
5.0,5.0,32.9,68.0,80.5,32.29,8.023277
5.0,5.0,32.9,68.0,80.1,32.38,8.021281
4.0,4.0,33.0,67.0,79.87,32.4,8.020882
4.0,4.0,33.0,67.0,79.98,32.32,8.025172
4.0,4.0,33.0,67.0,79.39,32.23,8.032044
3.0,3.0,33.1,67.0,80.4,32.27,8.012877
4.0,4.0,33.1,66.0,78.41,32.34,7.875133
4.0,4.0,33.2,66.0,79.33,32.15,7.818523
3.0,3.0,33.2,66.0,80.3,32.08,7.800865
5.0,5.0,33.2,66.0,78.45,32.01,7.800865
5.0,5.0,33.1,66.0,79.6,32.05,7.792937
3.0,3.0,32.8,66.0,80.8,31.98,7.7533
2.0,2.0,32.7,67.0,81.5,31.82,7.729175
3.0,3.0,32.7,67.0,82.7,31.75,7.729175
2.0,2.0,32.8,67.0,82.7,31.75,7.714335
2.0,2.0,32.3,68.0,83.1,31.75,7.622186
1.0,1.0,32.4,67.0,84.3,31.63,7.603569
2.0,2.0,32.2,68.0,83.2,31.68,7.586342
3.0,3.0,31.9,69.0,82.7,31.68,7.599584
3.0,3.0,31.8,69.0,81.9,31.81,7.592508
4.0,4.0,31.8,69.0,81.9,32.01,7.547375
4.0,4.0,31.8,69.0,82.7,31.97,7.600807
3.0,3.0,31.8,69.0,82.7,31.91,7.578112
5.0,5.0,31.7,69.0,82.3,31.91,7.547886
4.0,4.0,31.9,69.0,82.5,31.8,7.541842
5.0,5.0,32.0,69.0,83.7,31.6,7.516659
4.0,4.0,32.0,69.0,84.4,31.44,7.487183
5.0,5.0,32.1,69.0,85.1,31.31,7.383073
5.0,6.0,32.0,69.0,85.5,31.32,7.383931
3.0,3.0,32.0,69.0,85.7,31.41,7.387436
3.0,3.0,32.0,69.0,86.2,31.42,7.387436
3.0,3.0,31.9,69.0,86.2,31.47,7.342003
4.0,4.0,31.7,70.0,86.0,31.48,7.24463
3.0,3.0,31.7,70.0,85.7,31.47,7.159494
3.0,3.0,31.9,69.0,85.5,31.47,7.144377
4.0,4.0,32.0,69.0,86.0,31.47,7.138411
3.0,3.0,31.9,70.0,87.1,31.35,7.113699
3.0,3.0,31.9,70.0,87.8,31.46,7.110263
2.0,2.0,31.5,71.0,87.0,31.49,7.110263
2.0,2.0,31.5,71.0,85.2,31.5,7.084758
3.0,3.0,31.6,70.0,84.6,31.51,7.061693
4.0,4.0,31.7,70.0,84.7,31.57,7.025002
4.0,4.0,31.8,70.0,84.2,31.65,7.025328
3.0,3.0,31.9,70.0,84.2,31.52,7.000388
4.0,4.0,32.0,70.0,84.4,31.46,6.997463
3.0,3.0,31.9,70.0,85.3,31.37,6.91685
2.0,2.0,31.9,70.0,85.8,31.45,6.919799
2.0,2.0,31.9,70.0,85.1,31.51,6.957649
4.0,4.0,32.05,69.5,84.5,31.49,6.937202
2.0,2.0,32.1,69.0,84.2,31.57,6.945703
3.0,3.0,32.1,69.0,83.1,31.66,6.939441
2.0,2.0,32.2,69.0,83.2,31.58,6.939441
3.0,3.0,32.2,69.0,84.0,31.57,6.93875
2.0,2.0,32.3,68.0,83.8,31.47,6.946199
3.0,3.0,32.3,68.0,84.5,31.38,6.927504
2.0,2.0,32.1,68.0,84.5,31.37,6.909178
3.0,3.0,32.3,68.0,84.7,31.49,6.865131
2.0,2.0,32.4,68.0,85.0,31.49,6.78629
2.0,2.0,32.5,68.0,85.8,31.45,6.729687
2.0,2.0,32.4,68.0,86.3,31.46,6.729959
3.0,3.0,32.5,68.0,84.8,31.55,6.726097
3.0,3.0,32.5,68.0,84.1,31.66,6.597147
2.0,2.0,32.3,68.0,83.7,31.58,6.540434
3.0,3.0,32.4,68.0,86.2,31.25,6.491177
2.5,2.5,32.0,70.0,85.3,31.28,6.483922
3.0,3.0,32.2,69.0,85.7,31.23,6.466135
2.0,2.0,32.3,68.0,85.8,31.19,6.40681
2.0,2.0,32.4,68.0,85.8,31.19,6.404506
1.0,1.0,32.4,68.0,85.6,31.15,6.38717
1.0,1.0,32.5,68.0,86.7,30.97,6.395881
1.0,1.0,32.5,68.0,87.0,31.01,6.402063
3.0,3.0,32.6,68.0,87.2,31.0,6.402063
3.0,3.0,32.5,68.0,87.6,30.89,6.333238
2.0,2.0,32.5,68.0,87.7,30.89,6.319658
2.0,2.0,32.3,68.0,87.6,30.81,6.299407
3.0,3.0,32.1,69.0,88.0,30.77,6.265897
2.0,2.0,32.1,69.0,88.1,30.87,6.172022
2.0,2.0,32.0,70.0,87.6,30.87,6.156855
2.0,2.0,31.75,70.0,87.9,30.91,6.103365
2.0,2.0,31.3,71.0,87.5,30.92,6.062785
2.0,2.0,31.1,71.0,87.1,30.98,6.07329
2.0,2.0,31.2,71.0,86.9,30.91,6.008245
2.0,2.0,31.1,72.0,87.5,30.92,6.004684
2.0,2.0,31.1,71.0,87.1,30.97,5.988903
1.0,1.0,31.0,72.0,87.6,30.92,5.967215
2.0,2.0,30.9,72.0,88.1,30.88,5.994511
3.0,3.0,30.7,73.0,89.0,30.74,5.979568
3.0,3.0,30.7,72.0,89.3,30.77,5.988169
1.0,1.0,30.6,73.0,88.1,30.86,5.977594
2.0,2.0,30.6,72.0,88.6,30.82,5.977594
3.0,3.0,30.6,72.0,88.3,30.83,5.977594
2.0,2.0,30.6,72.0,88.0,30.84,5.977594
1.0,1.0,30.4,73.0,88.5,30.84,6.026954
2.0,2.0,30.5,73.0,88.0,30.84,6.029815
3.0,3.0,30.6,73.0,88.1,30.84,6.084473
5.0,5.0,30.7,72.0,88.1,30.89,6.138557
4.0,4.0,30.6,73.0,87.9,30.81,6.141391
5.0,5.0,30.7,72.0,89.0,30.65,6.1562
5.0,5.0,30.7,72.0,89.6,30.5,6.161893
5.0,6.0,30.8,72.0,90.4,30.4,6.180108
4.0,4.0,30.8,72.0,90.2,30.51,6.188865
3.0,3.0,30.7,73.0,89.5,30.58,6.234659
3.0,3.0,30.5,73.0,89.3,30.56,6.187816
2.0,2.0,30.3,73.0,88.7,30.55,6.229198
3.0,3.0,30.3,74.0,88.9,30.53,6.249889
2.0,2.0,30.0,75.0,88.5,30.42,6.207125
2.0,2.0,30.1,74.0,89.3,30.42,6.153896
3.0,3.0,30.2,73.0,89.8,30.43,6.129257
4.0,4.0,30.3,73.0,90.3,30.36,6.129257
5.0,5.0,30.3,73.0,91.1,30.27,6.129257
2.0,2.0,30.3,73.0,91.9,30.21,6.129257
2.0,2.0,30.3,73.0,91.5,30.19,6.176651
2.0,2.0,30.2,73.0,91.3,30.16,6.195539
2.0,2.0,30.2,73.0,91.4,30.17,6.195368
1.0,1.0,30.2,73.0,91.1,30.17,6.226938
2.0,2.0,30.0,75.0,91.0,30.08,6.251522
4.0,4.0,30.0,74.0,91.9,30.0,6.252037
3.0,3.0,30.0,75.0,92.5,29.93,6.230947
2.0,2.0,30.0,74.0,92.7,29.95,6.247732
4.0,4.0,29.9,75.0,92.8,30.0,6.280716
2.0,2.0,29.8,75.0,92.9,29.96,6.210117
2.0,2.0,29.8,75.0,93.3,29.95,6.198126
2.0,2.0,29.7,75.0,93.9,30.0,6.197182
3.0,3.0,29.6,75.0,94.2,29.96,6.198641
3.0,3.0,29.5,76.0,94.8,29.9,6.302595
3.0,3.0,29.3,76.0,95.0,29.93,6.386146
3.0,3.0,29.3,76.0,94.9,29.99,6.391985
3.0,3.0,29.2,77.0,94.2,30.07,6.422432
3.0,3.0,29.0,77.0,93.9,30.06,6.449335
3.0,3.0,29.0,78.0,93.3,30.04,6.449335
5.0,5.0,28.9,78.0,93.1,30.09,6.449335
6.0,6.0,29.0,77.0,93.3,30.12,6.449335
4.0,4.0,28.95,77.5,93.2,30.11,6.580994
4.0,4.0,29.1,77.0,92.4,30.02,6.673101
5.0,5.0,29.2,76.0,93.1,29.97,6.711649
5.0,5.0,29.2,77.0,93.6,29.97,6.723553
5.0,5.0,29.1,76.0,93.9,29.86,6.723907
4.0,4.0,29.2,76.0,94.0,29.88,6.723978
4.0,4.0,29.1,76.0,94.5,29.82,6.723978
3.0,3.0,29.1,76.0,94.8,29.8,6.723978
3.0,3.0,29.0,77.0,94.8,29.83,6.730707
3.0,3.0,28.9,77.0,94.9,29.89,6.76588
2.0,2.0,28.9,77.0,94.9,29.94,6.818854
3.0,3.0,28.7,77.0,94.7,29.96,6.843694
3.0,3.0,28.6,78.0,95.0,29.88,6.851905
2.0,2.0,28.5,78.0,95.9,29.81,6.862661
2.5,2.5,28.55,78.0,95.9,29.82,6.86697
2.0,2.0,28.5,78.0,96.1,29.83,6.849159
2.0,2.0,28.5,78.0,96.4,29.83,6.795002
3.0,3.0,28.5,79.0,96.3,29.85,6.784171
3.0,3.0,28.3,80.0,96.2,29.89,6.749858
4.0,4.0,28.3,79.0,96.4,29.83,6.716142
3.0,3.0,28.3,79.0,97.1,29.69,6.720394
2.0,2.0,28.3,78.0,97.4,29.64,6.732956
4.0,4.0,28.3,78.0,97.2,29.62,6.758083
2.5,2.5,28.35,79.0,96.4,29.62,6.807965
1.0,1.0,28.1,81.0,96.2,29.62,6.807965
3.0,3.0,28.0,81.0,96.2,29.59,6.80347
3.0,3.0,27.8,84.0,96.5,29.61,6.82977
3.0,3.0,27.7,82.0,96.6,29.62,6.839157
3.0,3.0,27.7,81.0,96.7,29.62,6.940596
3.0,3.0,27.7,81.0,97.1,29.55,6.967241
3.0,3.0,27.7,81.0,97.6,29.52,7.045029
3.0,3.0,27.5,84.0,97.9,29.48,7.048391
3.0,3.0,27.3,83.0,98.0,29.49,7.035943
5.0,5.0,27.2,82.0,98.4,29.43,7.10269
3.0,3.0,27.2,83.0,98.7,29.41,7.123971
4.0,4.0,27.1,84.0,98.7,29.39,7.170657
4.0,4.0,27.0,84.0,98.9,29.36,7.093237
3.0,3.0,26.9,85.0,98.8,29.37,7.053528
2.5,2.5,26.75,85.0,98.6,29.35,7.059026
2.5,2.5,26.5,86.5,98.5,29.24,6.978473
3.0,3.0,26.4,86.0,98.6,29.19,6.971119
3.0,3.0,26.4,85.0,98.2,29.1,7.012863
3.0,3.0,26.3,85.0,98.6,29.07,7.051298
4.0,4.0,26.3,86.0,98.1,29.05,7.076522
5.0,5.0,26.2,86.0,98.2,29.05,7.113403
3.0,3.0,26.2,86.0,98.4,29.02,7.162014
4.0,4.0,26.1,86.0,98.4,29.02,7.185343
4.0,4.0,26.1,86.0,98.7,29.0,7.189766
3.0,3.0,26.0,87.0,98.8,28.99,7.202488
3.0,3.0,25.9,86.0,99.2,28.96,7.229694
3.0,3.0,25.8,86.0,99.1,28.92,7.234066
4.0,4.0,25.7,86.0,99.3,28.9,7.234066
3.0,3.0,25.7,86.0,99.4,28.86,7.234066
3.0,3.0,25.6,87.0,99.6,28.86,7.222689
4.0,4.0,25.6,87.0,99.8,28.85,7.230724
4.0,4.0,25.0,89.0,100.0,28.69,7.316673
4.0,4.0,24.9,89.0,99.6,28.65,7.288615
4.0,4.0,24.9,89.0,99.6,28.65,7.29637
4.0,4.0,24.8,89.0,99.7,28.67,7.296897
4.0,4.0,24.8,89.0,99.8,28.67,7.345694
4.0,4.0,24.8,88.0,99.9,28.67,7.282707
4.0,4.0,24.7,89.0,99.9,28.63,7.270727
3.0,3.0,24.7,89.0,100.0,28.61,7.281947
4.0,4.0,24.7,89.0,99.7,28.6,7.293053
4.0,4.0,24.7,88.0,99.6,28.61,7.306473
4.0,4.0,24.7,88.0,99.7,28.58,7.3127
3.0,3.0,24.7,89.0,99.8,28.58,7.263245
3.0,3.0,24.7,89.0,100.0,28.59,7.204221
18.0,20.0,25.0,96.0,99.8,28.31,19.41433
17.0,19.0,25.1,94.0,100.0,28.35,19.3692
15.0,17.0,25.1,93.0,99.8,28.43,19.37376
15.0,17.0,25.2,95.0,99.4,28.51,19.24437
14.0,15.0,25.2,93.0,98.4,28.53,19.06614
14.0,16.0,25.3,95.0,98.1,28.54,19.11364
15.0,17.0,25.4,94.0,98.6,28.59,19.10667
17.0,19.0,25.4,93.0,98.7,28.71,19.10416
15.0,17.0,25.5,93.0,98.4,28.74,19.07775
16.0,18.0,25.6,94.0,98.6,28.76,19.07247
15.0,17.0,25.8,92.0,97.4,28.76,18.97419
14.0,15.0,25.8,93.0,97.0,28.79,18.8671
13.0,14.0,25.9,93.0,96.5,28.74,18.85551
13.0,14.0,26.0,91.0,97.0,28.67,18.67149
14.0,15.0,26.0,90.0,97.4,28.63,18.63395
16.0,18.0,26.1,92.0,98.0,28.71,18.59879
15.0,17.0,26.1,90.0,96.9,28.8,18.59879
12.0,13.0,26.2,90.0,96.6,28.75,18.36272
11.0,12.0,26.3,91.0,96.8,28.74,18.21521
11.0,12.0,26.4,91.0,96.2,28.74,17.98804
11.0,12.0,26.6,92.0,96.2,28.74,17.87068
13.0,14.0,26.7,91.0,95.9,28.77,17.77613
12.0,13.0,26.8,90.0,95.6,28.75,17.44129
13.0,14.0,26.7,89.0,96.1,28.78,17.23147
13.0,14.0,26.4,88.0,95.9,28.83,16.97248
12.0,13.0,26.3,88.0,96.0,28.87,16.84835
12.0,13.0,26.4,88.0,95.6,28.9,16.5926
10.0,11.0,26.4,87.0,95.2,28.87,16.32786
12.0,13.0,26.5,89.0,95.8,28.89,16.24385
10.0,11.0,26.6,89.0,95.9,28.95,16.04623
11.0,12.0,26.6,88.0,95.9,28.96,15.8545
12.0,13.0,26.7,89.0,95.3,29.04,15.80728
11.0,12.0,26.9,89.0,94.7,29.09,15.80728
13.0,14.0,26.9,89.0,93.9,29.02,15.73201
11.0,12.0,26.8,87.0,94.4,28.96,15.67618
13.0,14.0,26.8,88.0,94.5,29.03,15.63977
11.0,12.0,26.6,87.0,93.8,29.09,15.64328
13.0,14.0,26.6,88.0,93.7,29.15,15.64398
13.0,14.0,26.8,89.0,93.7,29.24,15.674
11.0,12.0,26.7,87.0,93.1,29.36,15.6856
13.0,14.0,26.7,86.0,92.1,29.38,15.55979
11.0,12.0,26.5,87.0,92.2,29.34,15.56093
11.0,12.0,26.8,88.0,92.8,29.4,15.56093
11.0,12.0,26.8,87.0,91.8,29.45,15.51305
10.0,11.0,26.7,86.0,92.3,29.52,15.38527
10.0,11.0,26.8,88.0,92.4,29.64,15.23369
11.0,12.0,27.0,88.0,91.5,29.68,15.19459
13.0,14.0,27.1,86.0,91.3,29.62,15.14507
11.0,12.0,27.1,85.0,92.5,29.69,15.02329
10.0,11.0,27.1,86.0,91.5,29.88,14.91233
11.0,12.0,27.2,86.0,91.2,29.86,14.70857
11.0,12.0,27.3,86.0,91.1,29.8,14.71715
11.0,12.0,27.5,87.0,91.3,29.87,14.70063
12.0,13.0,27.7,87.0,90.2,29.96,14.62625
13.0,14.0,27.8,87.0,90.6,29.86,14.58169
8.0,9.0,28.0,87.0,90.9,29.89,14.55737
9.0,10.0,28.2,86.0,91.3,29.91,14.53944
11.0,12.0,28.1,86.0,90.6,29.86,14.53342
10.0,11.0,28.3,86.0,91.4,29.86,14.45753
9.0,10.0,28.5,86.0,90.9,29.96,14.41632
10.0,11.0,28.6,86.0,89.5,29.88,14.36819
10.0,11.0,28.8,85.0,90.0,29.75,14.31121
9.0,10.0,28.4,79.0,91.1,29.76,14.21854
11.0,12.0,28.3,85.0,90.5,29.89,14.15648
11.0,12.0,28.3,85.0,90.0,29.9,14.11396
9.0,11.0,28.4,86.0,89.7,29.86,14.04541
9.0,10.0,28.4,82.0,90.0,29.82,14.0055
8.0,9.0,28.4,84.0,90.5,29.9,13.98143
9.0,10.0,28.4,84.0,90.4,29.98,13.93909
10.0,11.0,28.5,85.0,90.6,30.07,13.96884
10.0,11.0,28.6,85.0,89.7,30.11,13.96965
8.0,9.0,28.5,80.0,89.9,30.12,13.9455
9.0,10.0,28.7,85.0,89.4,30.23,13.91002
9.0,10.0,28.8,82.0,89.2,30.21,13.90172
