PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
11.0,12.0,31.9,62.0,82.8,32.53,18.74343
11.0,13.0,31.8,62.0,83.4,32.48,18.74343
11.0,12.0,31.8,63.0,84.4,32.43,18.71715
11.0,12.0,31.8,63.0,82.1,32.35,18.69179
10.0,11.0,31.9,63.0,82.6,32.06,18.74996
10.0,11.0,32.1,62.0,83.6,31.95,18.71257
10.0,11.0,32.2,62.0,83.0,31.96,18.75165
9.0,10.0,32.5,61.0,84.3,32.0,18.80566
10.0,11.0,32.7,61.0,83.4,32.14,18.92196
10.0,11.0,32.8,60.0,83.9,32.21,18.99708
10.0,11.0,32.9,59.0,84.0,32.23,18.91395
11.0,12.0,32.9,59.0,82.9,32.22,18.89732
10.0,11.0,33.0,58.0,82.0,32.26,18.89031
10.0,11.0,33.1,59.0,81.6,32.22,18.95146
10.0,11.0,33.1,59.0,81.8,32.24,18.93904
11.0,12.0,33.1,58.0,81.3,32.17,18.84432
12.0,13.0,33.2,58.0,82.5,32.28,18.91172
10.0,11.0,33.3,58.0,82.4,32.3,18.95414
10.0,11.0,33.3,58.0,80.1,32.27,18.96347
10.0,11.0,33.3,58.0,81.6,32.11,18.88111
10.0,11.0,33.3,57.0,81.8,31.97,18.93484
11.0,12.0,33.3,57.0,84.3,32.02,18.98884
10.0,11.0,33.3,57.0,82.2,32.06,18.88328
10.0,11.0,33.4,58.0,82.0,32.25,18.76563
10.0,11.0,33.4,56.0,82.4,32.28,18.86763
10.0,11.0,33.3,56.0,80.9,32.61,18.94319
10.0,11.0,33.3,57.0,80.9,32.54,18.99926
10.0,11.0,33.3,57.0,80.4,32.52,19.01871
10.0,11.0,33.4,57.0,81.3,32.56,19.04888
11.0,12.0,33.5,57.0,79.97,32.36,19.04006
12.0,13.0,33.5,58.0,82.3,32.13,19.0696
11.0,12.0,33.6,57.0,82.7,32.34,19.02822
11.0,12.0,33.6,56.0,80.4,32.47,18.90806
11.0,12.0,33.7,57.0,80.3,32.28,18.8822
9.0,10.0,33.7,56.0,82.4,32.24,18.8822
10.0,11.0,33.7,57.0,80.3,32.39,18.8949
11.0,12.0,33.6,56.0,80.7,32.57,19.06515
10.0,11.0,33.5,57.0,79.24,32.74,19.15198
11.0,12.0,33.3,57.0,78.5,32.7,19.13028
12.0,13.0,33.2,57.0,78.38,32.67,19.20685
11.0,12.0,33.1,58.0,79.28,32.7,19.20685
12.0,13.0,33.0,58.0,80.4,32.79,19.20685
10.0,11.0,33.0,57.0,81.7,32.73,19.20685
10.0,11.0,33.0,58.0,81.6,32.78,19.20685
10.0,11.0,33.1,57.0,80.5,32.89,19.19428
11.0,12.0,33.1,57.0,79.05,32.92,19.18737
12.0,13.0,33.2,56.0,83.3,33.34,19.24326
9.0,10.0,33.3,56.0,78.28,33.47,19.27821
10.0,11.0,33.3,57.0,77.57,33.27,19.4919
11.0,12.0,33.4,57.0,78.53,33.09,19.4919
11.0,12.0,33.4,57.0,77.92,32.89,19.42154
11.0,12.0,33.4,56.0,78.91,32.94,19.43093
11.0,12.0,33.5,58.0,77.48,32.93,19.55978
11.0,12.0,33.6,57.0,77.77,32.78,19.60683
11.0,12.0,33.7,56.0,78.77,32.85,19.68375
11.0,12.0,33.9,56.0,77.61,32.96,19.64751
11.0,12.0,34.0,57.0,78.54,32.87,19.71832
10.0,11.0,34.1,55.0,79.2,32.68,19.74404
10.0,12.0,34.2,55.0,80.8,32.69,19.82913
12.0,13.0,34.2,55.0,79.46,33.11,19.85675
11.0,12.0,34.2,54.0,78.8,33.43,19.94947
12.0,13.0,34.1,55.0,78.4,33.58,19.96721
12.0,13.0,34.2,54.0,79.5,33.4,19.96721
11.0,12.0,34.2,54.0,79.21,33.17,20.03108
14.0,15.0,34.2,55.0,80.8,32.82,20.07667
12.0,13.0,34.2,56.0,80.9,32.46,20.20447
11.0,12.0,34.2,56.0,82.0,32.32,20.30152
11.0,12.0,34.1,56.0,82.7,32.17,20.34223
12.0,13.0,34.1,56.0,81.7,32.37,20.5153
12.0,13.0,34.1,57.0,81.9,32.46,20.70657
12.0,13.0,34.0,56.0,80.9,32.54,20.71976
10.0,11.0,34.0,56.0,80.5,32.6,20.77222
13.0,14.0,33.9,56.0,80.7,32.66,20.8382
12.0,13.0,33.7,56.0,81.1,32.75,20.87889
11.0,12.0,33.6,57.0,80.7,32.83,20.89923
12.0,13.0,33.7,57.0,82.5,32.98,20.94766
12.0,13.0,33.5,57.0,79.07,33.22,21.24222
12.0,13.0,33.4,58.0,78.81,33.31,21.3103
13.0,14.0,33.4,57.0,78.23,33.18,21.3157
13.0,14.0,33.2,58.0,79.44,33.2,21.42259
13.0,14.0,33.1,59.0,79.19,33.08,21.52864
13.0,14.0,33.1,58.0,78.79,33.16,21.60772
12.0,13.0,33.3,58.0,79.09,33.09,21.78372
13.0,14.0,33.3,57.0,79.7,33.0,21.83864
12.0,13.0,33.5,57.0,80.0,33.11,21.92823
11.0,12.0,33.5,58.0,79.16,33.27,21.98141
13.0,14.0,33.6,58.0,78.39,33.43,21.91959
13.0,15.0,33.7,57.0,78.26,33.54,21.91959
13.0,14.0,33.7,57.0,78.61,33.55,22.00973
13.0,14.0,33.7,57.0,78.6,33.44,22.09121
13.0,14.0,33.7,57.0,79.6,33.6,22.2248
13.0,15.0,33.6,57.0,78.11,33.68,22.31544
13.0,14.0,33.6,57.0,80.1,33.61,22.4818
13.0,14.0,33.7,57.0,80.3,33.93,22.56936
13.0,14.0,33.8,57.0,77.62,34.19,22.54151
14.0,15.0,33.9,57.0,77.85,34.01,22.56052
13.0,14.0,34.1,57.0,77.06,33.88,22.59311
12.0,13.0,34.1,56.0,78.39,33.74,22.59311
13.0,14.0,34.2,56.0,79.58,33.76,22.59311
12.0,13.0,34.3,57.0,78.83,33.46,22.59062
12.0,13.0,34.4,57.0,80.2,33.53,22.58564
11.0,12.0,34.5,56.0,79.24,33.76,22.58564
12.0,14.0,34.6,56.0,78.57,33.52,22.55314
12.0,13.0,34.6,55.0,79.47,33.53,22.32382
12.0,13.0,34.6,56.0,78.73,33.51,22.18204
10.0,11.0,34.6,55.0,78.76,33.24,22.11447
11.0,13.0,34.7,56.0,79.98,33.08,21.95154
10.0,11.0,34.7,55.0,81.4,33.23,21.71381
9.0,10.0,34.7,55.0,79.86,33.56,21.58474
9.0,10.0,34.6,56.0,78.43,33.82,21.57919
9.0,10.0,34.6,56.0,77.01,33.64,21.52207
9.0,10.0,34.5,55.0,78.47,33.51,21.36865
8.0,9.0,34.3,56.0,79.06,33.56,21.19782
7.0,7.0,34.2,56.0,78.56,33.66,21.1858
8.0,9.0,34.0,58.0,78.34,33.79,20.85926
8.0,9.0,33.8,57.0,77.07,33.82,20.49427
7.0,7.0,33.8,57.0,78.84,33.6,20.36113
7.0,7.0,33.8,57.0,78.46,33.67,20.14023
9.0,10.0,33.9,57.0,78.4,33.54,19.90273
7.0,7.0,33.9,57.0,79.65,33.6,19.5231
7.0,7.0,33.9,57.0,79.61,33.77,19.39323
7.0,7.0,33.9,57.0,78.18,33.78,19.27584
6.0,6.0,33.8,57.0,77.44,33.47,19.15166
7.0,7.0,33.7,57.0,78.27,33.48,19.07628
6.5,6.5,33.5,58.5,79.17,33.15,18.62269
7.0,7.0,33.5,58.0,80.1,33.18,18.40283
6.0,6.0,33.4,58.0,80.9,33.16,18.28127
6.0,6.0,33.4,58.0,79.64,33.14,18.16124
7.0,8.0,33.4,58.0,79.55,33.05,18.06754
7.0,8.0,33.4,58.0,80.0,32.98,17.4918
7.0,7.5,33.25,58.5,80.8,32.78,17.00099
7.0,7.0,33.0,59.0,81.5,32.78,16.83931
6.0,6.0,32.9,59.0,80.9,32.79,16.78631
7.0,7.0,32.9,59.0,80.7,32.89,16.62508
7.0,8.0,32.8,60.0,81.2,33.02,16.35461
7.5,8.5,32.5,60.0,80.6,33.11,15.95384
7.0,9.0,32.3,60.0,80.1,33.31,15.55376
7.5,8.0,32.2,61.0,78.94,33.2,15.44111
8.0,9.0,32.1,62.0,78.67,33.51,15.25182
7.5,8.0,32.15,61.5,79.38,33.43,15.15104
7.0,7.0,32.2,61.0,79.32,33.61,15.12935
8.0,9.0,32.2,61.0,78.71,33.8,15.10604
8.0,9.0,32.3,61.0,78.04,33.95,15.10604
8.0,9.0,32.3,62.0,78.16,33.25,14.99991
8.0,9.0,32.3,61.0,79.19,33.24,14.96619
8.0,9.0,32.4,61.0,78.59,33.25,14.91785
7.0,8.0,32.4,61.0,79.55,33.22,14.90556
6.0,6.0,32.4,62.0,79.12,33.29,14.90324
7.0,7.0,32.5,62.0,78.71,33.16,14.87454
6.0,6.0,32.6,60.0,79.52,32.98,14.79436
7.0,7.0,32.6,59.0,79.91,32.85,14.80529
7.0,7.0,32.55,60.5,80.7,32.73,14.80625
8.0,9.0,32.5,61.0,81.7,32.48,14.77006
6.0,6.0,32.4,61.0,80.3,32.55,14.72633
6.0,6.0,32.4,60.0,80.7,32.67,14.57113
6.0,6.0,32.25,60.0,80.8,32.68,14.57113
6.0,6.0,32.1,62.0,80.5,32.71,14.5299
6.0,6.0,32.0,61.0,81.5,32.57,14.45767
5.0,5.0,31.8,62.0,82.5,32.77,14.4868
5.0,5.0,31.7,62.0,79.43,32.97,14.46731
6.0,6.0,31.7,63.0,79.36,33.08,14.46731
6.0,6.0,31.6,63.0,79.79,33.11,14.4585
5.0,5.0,31.5,63.0,78.73,33.17,14.43038
6.0,7.0,31.5,63.0,78.48,33.06,14.37793
7.0,7.0,31.5,63.0,79.37,32.81,14.42378
6.0,6.0,31.5,63.0,80.7,32.5,14.39754
6.0,6.0,31.5,63.0,81.0,32.44,14.35289
5.0,5.0,31.6,63.0,80.6,32.46,14.35785
6.0,6.0,31.6,63.0,81.4,32.67,14.34729
5.0,5.0,31.7,62.0,79.83,32.91,14.34005
5.0,5.0,31.7,62.0,79.66,33.13,14.37211
4.0,4.0,31.7,62.0,79.73,33.19,14.3158
5.0,5.0,31.6,62.0,79.6,33.21,14.27595
6.0,6.0,31.5,62.0,79.29,33.19,14.2152
6.0,6.0,31.5,63.0,79.31,33.04,14.07632
8.0,9.0,31.5,63.0,80.4,32.86,14.02054
7.0,7.0,31.5,63.0,80.2,32.93,13.98016
7.0,7.0,31.6,63.0,78.86,32.98,13.94345
5.0,5.0,31.8,63.0,79.3,33.02,13.95575
5.0,5.0,31.8,63.0,79.97,33.16,13.86255
5.0,5.0,31.9,63.0,79.76,33.24,13.83522
6.0,6.0,32.0,62.0,79.23,33.38,13.80477
5.0,5.0,32.0,62.0,77.72,33.52,13.74228
6.0,6.0,31.9,61.0,77.47,33.44,13.62835
4.0,4.0,31.9,62.0,80.3,33.44,13.47778
5.0,5.0,32.0,62.0,78.14,33.58,13.33644
4.0,4.0,32.0,64.0,77.17,33.47,13.23609
6.0,6.0,32.0,63.0,78.89,33.19,13.18063
6.0,6.0,32.1,62.0,79.3,33.28,12.98897
5.0,5.0,32.2,60.0,78.36,33.36,12.92576
6.0,6.0,32.3,61.0,79.38,33.1,12.80861
5.0,5.0,32.4,61.0,80.5,32.77,12.8042
5.0,5.0,32.5,60.0,82.3,32.61,12.8042
4.0,5.0,32.5,61.0,82.1,32.68,12.67948
5.0,5.0,32.5,61.0,80.3,32.68,12.63696
4.0,4.0,32.55,61.0,80.1,32.66,12.58044
6.0,6.0,32.4,61.0,80.5,32.85,12.54107
4.0,4.0,32.3,61.0,81.0,32.81,12.53481
5.0,5.0,32.3,61.0,80.1,32.89,12.45881
4.0,4.0,32.2,61.0,80.3,32.77,12.44354
5.0,5.0,32.2,62.0,80.2,32.69,12.37246
5.0,5.0,32.1,62.0,81.6,32.59,12.28789
5.0,5.0,32.0,63.0,82.0,32.51,12.17569
5.0,5.0,32.0,62.0,82.6,32.41,12.05702
5.0,5.0,32.1,62.0,83.4,32.31,11.94643
4.0,4.0,32.1,62.0,83.7,32.26,11.94634
4.0,4.0,32.1,61.0,83.6,32.51,11.96742
5.0,5.0,32.1,62.0,83.3,32.58,11.89579
4.0,4.0,32.1,62.0,83.4,32.52,11.80574
5.0,5.0,32.1,63.0,83.1,32.66,11.79645
5.0,5.0,32.0,63.0,83.0,32.6,11.77283
4.0,4.0,32.0,63.0,82.9,32.62,11.78448
4.0,4.0,31.9,63.0,83.1,32.54,11.7362
5.0,5.0,31.8,64.0,83.0,32.6,11.77696
4.0,4.0,31.8,64.0,82.8,32.57,11.72334
5.0,5.0,31.8,64.0,83.2,32.5,11.72334
5.0,5.0,31.8,63.0,83.9,32.5,11.77651
5.0,5.0,31.8,64.0,82.6,32.66,11.78042
4.0,4.0,31.8,64.0,81.8,32.72,11.78042
5.0,5.0,31.9,64.0,82.2,32.7,11.78042
5.0,5.0,31.9,64.0,82.5,32.63,11.78042
4.0,4.0,31.9,63.0,82.8,32.69,11.78042
5.0,5.0,31.9,64.0,82.3,32.84,11.81162
5.0,5.0,31.8,63.0,82.9,32.59,11.86804
5.0,5.0,31.8,63.0,84.7,32.37,11.90268
6.0,6.0,31.9,64.0,83.8,32.34,11.90006
5.0,5.0,31.9,64.0,84.8,32.4,11.88568
6.0,6.0,32.1,63.0,83.1,32.56,11.88697
5.0,5.0,32.1,64.0,83.4,32.52,11.89927
6.0,6.0,32.2,63.0,83.5,32.6,11.8318
5.0,5.0,32.2,62.0,82.3,32.45,11.83748
6.0,6.0,32.2,62.0,82.9,32.42,11.85837
5.0,5.0,32.2,63.0,82.9,32.49,11.85837
6.0,7.0,32.2,62.0,83.1,32.62,11.85318
5.0,5.0,32.2,62.0,82.3,32.82,11.86399
5.0,5.0,32.2,63.0,82.7,32.85,11.90413
5.0,5.0,32.2,62.0,81.1,32.87,11.90413
5.0,5.0,32.2,62.0,80.6,32.78,11.79699
5.0,5.0,32.2,62.0,81.0,32.78,11.79482
4.0,4.0,32.2,62.0,82.0,32.74,11.79021
6.0,6.0,32.2,63.0,81.8,32.73,11.76952
4.0,4.0,32.3,62.0,81.9,32.61,11.76952
4.0,4.0,32.3,62.0,81.9,32.53,11.76952
5.0,5.0,32.4,61.0,82.7,32.26,11.80001
5.0,5.0,32.4,61.0,83.5,32.05,11.77991
4.0,4.0,32.5,61.0,84.6,31.98,11.7822
3.0,3.0,32.5,61.0,84.8,31.98,11.76138
5.0,5.0,32.4,61.0,84.0,31.95,11.81026
4.0,4.0,32.4,61.0,84.2,31.93,11.84468
4.0,4.0,32.4,61.0,83.7,31.84,11.87221
4.0,4.0,32.3,61.0,84.5,31.68,11.8241
5.0,5.0,32.2,61.0,84.9,31.53,11.82331
5.0,5.0,32.0,63.0,85.6,31.45,11.81387
5.0,5.0,31.8,63.0,85.5,31.52,11.81387
5.0,5.0,31.6,64.0,85.9,31.63,11.82035
6.0,6.0,31.5,63.0,85.6,31.66,11.827
6.0,6.0,31.4,63.0,85.7,31.68,11.8728
5.0,5.0,31.2,64.0,85.9,31.68,11.86512
6.0,6.0,31.0,64.0,86.1,31.58,11.894
6.0,6.0,31.0,65.0,86.1,31.5,11.95275
6.0,6.0,30.7,66.0,86.0,31.41,11.97296
5.0,5.0,30.6,66.0,86.3,31.4,11.9662
6.0,6.0,30.2,67.0,85.4,31.47,12.04017
5.0,5.0,30.3,68.0,86.0,31.33,12.03548
6.0,6.0,30.0,68.0,86.8,31.34,11.93145
6.0,6.0,30.0,68.0,87.3,31.31,11.98873
6.0,6.0,29.9,68.0,87.4,31.28,11.97097
5.0,5.0,29.8,69.0,87.4,31.3,12.0857
6.0,6.0,29.5,69.0,87.9,31.19,12.15362
5.0,5.0,29.5,69.0,88.2,31.11,12.25167
6.0,6.0,29.5,70.0,87.8,31.1,12.3007
6.0,6.0,29.4,70.0,87.7,31.09,12.32482
5.0,5.0,29.4,70.0,88.2,31.01,12.31323
6.0,6.0,29.3,70.0,87.7,31.01,12.33994
7.0,7.0,29.2,70.0,87.8,30.92,12.3837
8.0,9.0,29.1,70.0,87.9,30.92,12.42194
7.0,8.0,29.0,71.0,88.2,30.99,12.46775
7.0,8.0,28.9,71.0,87.6,31.09,12.49708
8.0,9.0,28.9,71.0,87.8,31.21,12.53056
8.0,9.0,28.8,71.0,86.8,31.3,12.63885
6.0,6.0,28.8,71.0,86.5,31.32,12.7246
6.0,6.0,28.7,71.0,86.5,31.43,12.85486
8.0,9.0,28.6,72.0,84.6,31.65,12.76424
7.0,7.0,28.5,72.0,84.7,31.63,12.76445
7.0,7.0,28.5,72.0,84.7,31.73,12.8841
7.0,7.0,28.5,72.0,84.5,31.83,12.94063
7.0,7.0,28.5,72.0,84.8,31.89,12.97062
6.0,6.0,28.6,71.0,83.9,31.91,12.97237
7.0,7.0,28.7,71.0,84.0,31.78,13.01456
6.0,6.0,28.7,71.0,84.6,31.85,13.04637
7.0,7.0,28.9,71.0,84.4,31.81,13.02519
8.0,9.0,28.9,71.0,84.9,31.76,13.01836
6.0,6.0,29.0,70.0,84.8,31.62,13.03682
6.0,6.0,29.1,70.0,85.2,31.54,13.02363
7.0,7.0,29.2,70.0,85.5,31.49,13.12348
7.0,7.0,29.3,69.0,85.9,31.44,13.11572
7.0,7.0,29.4,70.0,85.7,31.36,13.07695
7.0,7.0,29.4,69.0,86.0,31.21,13.07695
7.0,8.0,29.4,69.0,86.2,31.15,13.07695
7.0,7.0,29.5,69.0,86.7,31.21,13.07695
7.0,7.0,29.4,69.0,86.1,31.19,13.09815
7.0,7.0,29.4,69.0,86.2,31.1,13.14056
6.0,6.0,29.3,69.0,86.5,31.13,13.16031
6.0,6.0,29.4,69.0,85.6,31.15,13.15905
6.0,6.0,29.3,69.0,85.0,31.13,13.15842
7.0,7.0,29.2,70.0,85.2,31.12,13.15757
6.0,6.0,29.0,70.0,84.7,31.26,13.22444
6.0,6.0,29.0,70.0,84.9,31.31,13.22444
7.0,7.0,28.9,70.0,84.9,31.36,13.22444
6.0,6.0,28.7,70.0,84.9,31.37,13.22081
8.0,9.0,28.7,70.0,85.6,31.29,13.23094
6.0,6.0,28.7,70.0,86.1,31.22,13.2265
6.0,6.0,28.7,70.0,86.5,31.12,13.2265
7.0,7.0,28.7,70.0,86.8,31.0,13.2265
7.0,7.0,28.7,71.0,87.9,31.02,13.30437
6.0,6.0,28.6,71.0,87.5,31.08,13.29087
7.0,8.0,28.6,72.0,87.4,31.01,13.32
8.0,9.0,28.5,71.5,86.7,31.06,13.3219
8.0,9.0,28.5,72.0,87.0,31.13,13.29717
6.0,6.0,28.4,72.0,87.2,31.14,13.2918
8.0,9.0,28.4,72.0,86.8,31.2,13.24617
8.0,9.0,28.4,72.0,86.6,31.15,13.24617
7.0,7.0,28.4,72.0,86.8,31.07,13.24617
7.0,8.0,28.3,72.0,87.4,31.05,13.24617
8.0,9.0,28.4,72.0,87.3,31.06,13.25441
8.0,9.0,28.4,72.0,87.5,31.07,13.43574
8.0,9.0,28.3,72.0,87.4,30.98,13.43222
7.0,8.0,28.4,72.0,88.5,30.77,13.42013
8.0,9.0,28.4,72.0,88.6,30.78,13.37524
7.0,7.0,28.3,72.0,88.3,30.78,13.31949
7.0,8.0,28.3,72.0,88.8,30.74,13.33588
5.0,5.0,28.3,72.0,88.9,30.77,13.28025
7.0,7.0,28.3,72.0,89.3,30.75,13.28025
6.0,6.0,28.3,72.0,89.2,30.67,13.28536
6.0,6.0,28.2,72.0,89.3,30.54,13.29047
6.0,6.0,28.2,72.0,90.0,30.5,13.30177
6.0,6.0,28.2,72.0,90.5,30.51,13.31828
7.0,7.0,28.2,72.0,91.1,30.45,13.31828
6.0,6.0,28.1,73.0,92.1,30.47,13.40636
7.0,7.0,28.1,73.0,91.5,30.56,13.40636
6.0,6.0,28.0,73.0,90.9,30.67,13.34203
6.0,6.0,27.8,74.0,90.8,30.71,13.32514
6.0,6.0,27.8,75.0,90.8,30.73,13.34213
7.0,7.0,27.7,76.0,91.4,30.63,13.38962
5.0,5.0,27.6,77.0,92.2,30.51,13.38779
8.0,9.0,27.6,77.0,92.6,30.44,13.38189
7.0,8.0,27.6,78.0,93.2,30.38,13.37416
6.0,6.0,27.6,78.0,93.3,30.35,13.38887
7.0,7.0,27.6,78.0,93.6,30.28,13.35254
7.0,7.0,27.6,78.0,94.5,30.16,13.33068
8.0,9.0,27.5,78.0,94.9,30.11,13.32291
6.0,6.0,27.5,78.0,94.8,30.13,13.23459
7.0,7.0,27.5,79.0,95.3,30.08,13.18159
8.0,9.0,27.4,79.0,95.5,30.04,13.13442
7.0,7.0,27.4,79.0,95.5,30.05,13.08896
6.0,6.0,27.4,79.0,95.1,30.05,13.07664
6.0,6.0,27.4,79.0,95.0,30.03,13.04613
6.0,6.0,27.3,79.0,95.0,29.99,13.01093
7.0,7.0,27.3,79.0,95.4,30.0,13.00375
7.0,7.0,27.2,80.0,95.3,30.04,12.9965
7.0,7.0,27.1,80.0,95.3,30.07,12.94336
9.0,10.0,27.1,80.0,95.4,30.07,12.94336
7.0,8.0,27.0,80.0,95.9,29.98,12.91275
6.0,6.0,27.0,80.0,95.9,29.97,12.86944
7.0,7.0,27.0,80.0,95.8,29.93,12.90769
8.0,9.0,26.9,81.0,96.2,29.86,12.90515
7.0,7.0,26.9,81.0,96.7,29.8,12.89099
7.0,8.0,26.9,81.0,96.9,29.8,12.89099
8.0,9.0,26.8,81.0,97.0,29.84,12.89598
8.0,9.0,26.8,81.0,97.1,29.83,12.7925
7.0,7.0,26.8,81.0,97.2,29.82,12.76228
7.0,7.0,26.7,81.0,97.5,29.82,12.73846
8.0,9.0,26.7,81.0,97.6,29.8,12.71635
8.0,9.0,26.6,81.0,97.8,29.78,12.71635
8.0,9.0,26.6,82.0,97.8,29.79,12.71647
7.0,7.0,26.6,82.0,97.8,29.76,12.72558
6.0,6.0,26.5,82.0,97.7,29.74,12.73844
8.0,9.0,26.5,82.0,97.7,29.74,12.74037
8.0,9.0,26.4,82.0,97.8,29.74,12.73549
8.0,9.0,26.4,82.0,98.0,29.72,12.691
8.0,9.0,26.4,82.0,98.1,29.71,12.64462
7.0,8.0,26.3,83.0,98.4,29.67,12.63065
7.0,7.5,26.25,83.0,98.5,29.62,12.50131
7.0,7.0,26.2,83.0,98.8,29.55,12.47326
7.0,7.0,26.2,83.0,99.1,29.52,12.48817
7.0,7.0,26.2,83.0,99.1,29.52,12.48375
7.0,7.0,26.2,83.0,99.0,29.5,12.46164
7.0,7.0,26.1,83.0,99.1,29.48,12.48045
7.0,7.0,26.1,83.0,99.3,29.49,12.49125
7.0,7.0,26.1,84.0,99.1,29.52,12.42879
7.0,7.0,26.1,84.0,99.0,29.47,12.37293
7.0,7.0,26.0,84.0,99.2,29.39,12.33423
10.0,11.0,26.0,84.0,99.6,29.35,12.32858
7.0,7.0,25.9,84.0,99.6,29.34,12.35683
7.0,7.0,25.9,84.0,99.7,29.32,12.33106
7.0,7.0,25.9,85.0,99.9,29.32,12.32161
8.0,9.0,25.8,84.0,99.9,29.33,12.29187
7.0,8.0,25.8,84.0,99.8,29.34,12.34873
8.0,9.0,25.8,84.0,99.5,29.31,12.37492
8.0,9.0,25.8,85.0,99.8,29.29,12.37492
7.0,7.0,25.7,85.0,99.6,29.29,12.37492
7.0,7.0,25.6,85.0,99.5,29.28,12.2137
8.0,9.0,25.6,86.0,99.5,29.26,12.19439
8.0,9.0,25.6,86.0,99.6,29.25,12.25321
6.0,6.0,25.6,86.0,99.6,29.28,12.25019
6.0,6.0,25.5,86.0,99.2,29.29,12.23153
6.0,6.0,25.5,86.0,99.4,29.25,12.19421
7.0,7.0,25.5,86.0,99.6,29.23,12.19421
7.0,7.0,25.5,86.0,99.8,29.23,12.19421
6.0,6.0,25.5,86.0,99.7,29.25,12.23293
6.0,6.0,25.4,86.0,99.7,29.24,12.23842
6.0,6.0,25.4,86.0,100.0,29.19,12.15654
6.0,6.0,25.4,86.0,100.0,29.18,12.20253
7.0,7.0,25.4,86.0,100.0,29.15,12.19455
8.0,9.0,25.4,86.0,99.9,29.13,12.35031
12.0,13.0,29.2,71.0,99.1,29.41,22.45887
13.0,14.0,29.1,71.0,99.2,29.29,22.25609
12.0,13.0,29.0,72.0,99.5,29.22,22.23604
10.0,11.0,29.4,71.0,100.0,29.19,21.31478
9.0,10.0,29.4,71.0,97.6,29.26,20.6387
11.0,12.0,29.4,71.0,97.4,29.27,20.52174
11.0,12.0,29.6,71.0,97.5,29.33,20.25571
10.0,11.0,29.7,71.0,97.5,29.43,19.97116
9.0,10.0,29.5,70.0,97.5,29.48,19.78012
10.0,11.0,29.5,70.0,97.7,29.58,19.78012
10.0,11.0,29.5,70.0,96.8,29.64,19.65776
10.0,11.0,29.5,70.0,96.4,29.54,19.29575
11.0,12.0,29.6,69.0,96.8,29.5,19.13687
11.0,12.0,29.5,70.0,96.0,29.57,19.13687
9.0,10.0,29.6,70.0,95.7,29.53,19.13687
10.0,11.0,29.6,70.0,95.5,29.48,18.56702
10.0,11.0,29.7,69.0,95.2,29.45,18.11291
10.0,11.0,29.7,69.0,96.1,29.53,18.06681
11.0,14.0,29.7,69.0,95.1,29.66,18.0379
10.0,11.0,29.7,69.0,94.5,29.73,17.76784
9.0,10.0,29.7,69.0,94.6,29.78,17.53435
9.0,10.0,29.7,69.0,94.8,29.83,17.18952
10.0,11.0,29.8,69.0,95.6,29.67,16.75826
11.0,12.0,29.8,69.0,95.8,29.67,16.70226
11.0,12.0,29.9,69.0,94.6,29.73,16.56553
9.0,10.0,30.0,69.0,94.2,29.73,16.45844
12.0,13.0,30.1,69.0,93.7,29.75,16.42422
11.0,12.0,30.1,68.0,94.2,29.8,16.30894
12.0,13.0,30.2,68.0,93.4,30.04,16.27628
11.0,12.0,30.3,68.0,93.4,30.19,16.2102
9.0,10.0,30.2,67.0,93.7,30.48,16.23899
11.0,12.0,30.2,67.0,91.9,30.75,16.204
12.0,13.0,30.2,67.0,91.5,30.8,16.20767
9.5,10.5,30.35,67.0,90.8,31.0,16.19112
10.0,11.0,30.7,67.0,90.9,31.24,16.15919
12.0,13.0,30.7,67.0,89.7,31.09,16.24568
8.0,9.0,30.9,67.0,90.9,30.86,16.35112
11.0,12.0,30.9,66.0,91.2,30.69,16.45299
11.0,12.0,31.1,66.0,91.3,30.5,16.53147
11.0,12.0,31.35,65.0,90.7,30.84,16.7523
11.0,12.0,31.5,65.0,89.7,30.71,16.77099
12.0,13.0,31.6,64.0,90.5,30.68,16.78284
11.5,12.5,31.7,63.5,91.6,30.68,16.86233
11.0,12.0,31.7,64.0,90.9,30.7,16.80829
11.0,12.0,31.7,64.0,90.3,30.78,16.79974
12.0,13.0,31.8,63.0,89.6,30.83,16.79988
13.0,14.0,31.8,63.0,90.1,30.85,16.79278
12.0,13.0,31.8,63.0,90.6,30.81,16.86409
10.5,11.5,31.9,63.0,89.7,30.5,16.93177
10.0,11.0,31.9,63.0,90.4,30.3,16.96815
12.0,13.0,31.9,63.0,91.0,30.17,17.11685
11.0,12.0,31.8,63.0,91.2,30.18,17.14701
10.0,11.0,31.7,62.0,91.4,29.99,17.47491
14.0,17.0,31.7,63.0,91.6,30.05,17.57083
12.0,13.0,31.5,63.0,91.9,30.28,17.77728
12.0,13.0,31.4,63.0,91.3,30.48,17.77552
13.0,14.0,31.3,63.0,90.7,30.47,17.89299
13.0,14.0,31.3,63.0,90.1,30.51,17.96075
13.0,14.0,31.2,63.0,90.3,30.49,18.0668
13.0,14.0,31.2,64.0,90.6,30.57,18.067
10.0,11.0,31.1,64.0,90.5,30.71,18.16726
13.0,14.0,31.2,64.0,90.4,30.6,18.21654
12.0,13.0,31.2,64.0,90.7,30.56,18.21654
12.0,13.0,31.4,64.0,91.0,30.57,18.19038
13.0,14.0,31.3,64.0,90.9,30.67,18.34152
12.0,13.0,31.4,64.0,90.2,30.73,18.44487
